date,Risk_Free_Return
1973-03-27,0.000240976391395753
1973-03-28,0.00024172339651817865
1973-03-29,0.0002420968465752793
1973-03-30,0.00024620248904749786
1973-04-02,0.00024844014882785537
1973-04-03,0.000251794284370499
1973-04-04,0.00025030390598268504
1973-04-05,0.00024918575629162554
1973-04-06,0.00024060283631732737
1973-04-09,0.00023723926391050476
1973-04-10,0.00023910826573558808
1973-04-11,0.00023948196093437346
1973-04-12,0.00023873453548994839
1973-04-13,0.00023910826573558808
1973-04-16,0.00023836077019145918
1973-04-17,0.00023836077019145918
1973-04-18,0.00023536938509716165
1973-04-19,0.00023611744191387452
1973-04-20,
1973-04-23,0.00023836077019145918
1973-04-24,0.00024172339651817865
1973-04-25,0.00024172339651817865
1973-04-26,0.00023873453548994839
1973-04-27,0.00023910826573558808
1973-04-30,0.00023985562109318792
1973-05-01,0.0002420968465752793
1973-05-02,0.000240976391395753
1973-05-03,0.00023910826573558808
1973-05-04,0.00023836077019145918
1973-05-07,0.00023611744191387452
1973-05-08,0.000232001390587655
1973-05-09,0.0002301290518136323
1973-05-10,0.00023125256064071564
1973-05-11,0.00023985562109318792
1973-05-14,0.00023761313440817666
1973-05-15,0.00023761313440817666
1973-05-16,0.00023836077019145918
1973-05-17,0.00024172339651817865
1973-05-18,0.00024247026163837226
1973-05-21,0.0002454563231495399
1973-05-22,0.00025365647387065593
1973-05-23,0.0002547733700253296
1973-05-24,0.000251794284370499
1973-05-25,0.0002551455991914864
1973-05-28,
1973-05-29,0.00026258289049496675
1973-05-30,0.0002651826667614543
1973-05-31,0.00026555392495897223
1973-06-01,0.0002674096973225293
1973-06-04,0.0002711186515045316
1973-06-05,0.0002733423682281799
1973-06-06,0.00027074791138370635
1973-06-07,0.00027148935713827704
1973-06-08,0.0002685227460728079
1973-06-11,0.00027148935713827704
1973-06-12,0.0002737128670753375
1973-06-13,0.00027445376144985545
1973-06-14,0.0002748241569903165
1973-06-15,0.00027519451810786855
1973-06-18,0.0002759351371006691
1973-06-19,0.00027852622020008155
1973-06-20,0.00027926622033258575
1973-06-21,0.00027741596229469145
1973-06-22,0.00027741596229469145
1973-06-25,0.0002759351371006691
1973-06-26,0.000278156168598942
1973-06-27,0.00027889623744248304
1973-06-28,0.0002814853966317532
1973-06-29,0.000287766360236974
1973-07-02,0.000301770469089524
1973-07-03,0.00030471244239982376
1973-07-04,
1973-07-05,0.0003036094569004444
1973-07-06,0.0003025061660482109
1973-07-09,0.0003025061660482109
1973-07-10,0.0003014025696739253
1973-07-11,0.00029366882617143375
1973-07-12,0.00029182524448256864
1973-07-13,0.0002973534329815397
1973-07-16,0.00029993063229194483
1973-07-17,0.0003039771526531787
1973-07-18,0.0003065500734640292
1973-07-19,0.000310222795528281
1973-07-20,0.0003116909371720933
1973-07-23,0.0003065500734640292
1973-07-24,0.0003120578880912994
1973-07-25,0.0003116909371720933
1973-07-26,0.000313892136047933
1973-07-27,0.0003146255989154856
1973-07-30,0.000313892136047933
1973-07-31,0.0003171916564475019
1973-08-01,0.0003193898200624101
1973-08-02,0.00031572554017733623
1973-08-03,0.0003153589268203305
1973-08-06,0.0003171916564475019
1973-08-07,0.000332918436715568
1973-08-08,0.00033364840665539575
1973-08-09,0.00033510794555069445
1973-08-10,0.0003362022490540628
1973-08-13,0.0003354727467719254
1973-08-14,0.00034385397192515654
1973-08-15,0.0003402121264932667
1973-08-16,0.0003369316178298831
1973-08-17,0.00033182323105274136
1973-08-20,0.00033437824291748797
1973-08-21,0.00033911892360927176
1973-08-22,0.00033401334149307793
1973-08-23,0.00032817037031884766
1973-08-24,0.00032231882015820723
1973-08-27,0.00032487993058838427
1973-08-28,0.00033182323105274136
1973-08-29,0.00032817037031884766
1973-08-30,0.00032634268365039354
1973-08-31,0.0003296319164074468
1973-09-03,
1973-09-04,0.00033401334149307793
1973-09-05,0.0003332834383984462
1973-09-06,0.0003362022490540628
1973-09-07,0.00033474311093462106
1973-09-10,0.00034312586902074393
1973-09-11,0.00034348993710020537
1973-09-12,0.00034276176768077704
1973-09-13,0.0003369316178298831
1973-09-14,0.000332918436715568
1973-09-17,0.00033109292670374657
1973-09-18,0.00033036248850493166
1973-09-19,0.00032561137422892905
1973-09-20,0.00031572554017733623
1973-09-21,0.00029403744018963174
1973-09-24,0.0002825945215423342
1973-09-25,0.0002759351371006691
1973-09-26,0.0002729718349328003
1973-09-27,0.0002670386119782986
1973-09-28,0.0002677807481152872
1973-10-01,0.00027074791138370635
1973-10-02,0.00029219402905455993
1973-10-03,0.00028628937679009425
1973-10-04,0.00028998080955067174
1973-10-05,0.00028185513923451033
1973-10-08,
1973-10-09,0.0002733423682281799
1973-10-10,0.0002737128670753375
1973-10-11,0.00027408333148049024
1973-10-12,0.0002737128670753375
1973-10-15,0.000275564844809173
1973-10-16,0.00027889623744248304
1973-10-17,0.000275564844809173
1973-10-18,0.0002733423682281799
1973-10-19,0.00026963548403546866
1973-10-22,
1973-10-23,0.00027000632765550314
1973-10-24,0.0002692646059023751
1973-10-25,0.00027037713676958397
1973-10-26,0.00027519451810786855
1973-10-29,0.0002759351371006691
1973-10-30,0.00027667561847910527
1973-10-31,0.00028185513923451033
1973-11-01,0.00028628937679009425
1973-11-02,0.00029293149583442535
1973-11-05,0.00030544759650941167
1973-11-06,
1973-11-07,0.0003127916885830029
1973-11-08,0.0003098556755944948
1973-11-09,0.0003105898816468944
1973-11-12,0.0003241483526794653
1973-11-13,0.00032817037031884766
1973-11-14,0.0003164586657313784
1973-11-15,0.00028813552058415404
1973-11-16,0.0002910875729433826
1973-11-19,0.0002870279369378004
1973-11-20,0.00029698512556186607
1973-11-21,0.0002973534329815397
1973-11-22,
1973-11-23,0.0002988263223728804
1973-11-26,0.00029661678410097814
1973-11-27,0.00028998080955067174
1973-11-28,0.000287766360236974
1973-11-29,0.000285181279866098
1973-11-30,0.0002796361688766069
1973-12-03,0.0002729718349328003
1973-12-04,0.00027778608263262505
1973-12-05,0.00029366882617143375
1973-12-06,0.00029219402905455993
1973-12-07,0.0002925627795029584
1973-12-10,0.0002848118457454696
1973-12-11,0.000287766360236974
1973-12-12,0.00028628937679009425
1973-12-13,0.00028998080955067174
1973-12-14,0.00028813552058415404
1973-12-17,0.00028592004538219307
1973-12-18,0.0002811156197215503
1973-12-19,0.0002796361688766069
1973-12-20,0.0002800060830812079
1973-12-21,0.0002807458084972403
1973-12-24,
1973-12-25,
1973-12-26,0.000289611820105673
1973-12-27,0.00028592004538219307
1973-12-28,0.00028592004538219307
1973-12-31,0.0002855506797430074
1974-01-01,
1974-01-02,0.000287766360236974
1974-01-03,0.00028592004538219307
1974-01-04,0.00028665867397315026
1974-01-07,0.0002907186859633093
1974-01-08,0.00029219402905455993
1974-01-09,0.00029330017805517805
1974-01-10,0.0002991944596806295
1974-01-11,0.0003006666689395754
1974-01-14,0.0003039771526531787
1974-01-15,0.0003014025696739253
1974-01-16,0.000301770469089524
1974-01-17,0.0003002986676081676
1974-01-18,0.0003002986676081676
1974-01-21,0.0003043448144843808
1974-01-22,0.0003039771526531787
1974-01-23,0.0003058151227159911
1974-01-24,0.0003058151227159911
1974-01-25,0.00030471244239982376
1974-01-28,0.0002995625629849119
1974-01-29,0.0002914564257809893
1974-01-30,0.00028739716569026186
1974-01-31,0.00028628937679009425
1974-02-01,0.0002800060830812079
1974-02-04,0.0002733423682281799
1974-02-05,0.00026592514857304295
1974-02-06,0.00026592514857304295
1974-02-07,0.0002726012671825373
1974-02-08,0.00027000632765550314
1974-02-11,0.0002729718349328003
1974-02-12,
1974-02-13,0.00027000632765550314
1974-02-14,0.00026963548403546866
1974-02-15,0.00027074791138370635
1974-02-18,
1974-02-19,0.00026963548403546866
1974-02-20,0.00027000632765550314
1974-02-21,0.00027186002829160394
1974-02-22,0.0002722306649709516
1974-02-25,0.00027408333148049024
1974-02-26,0.0002796361688766069
1974-02-27,0.0002814853966317532
1974-02-28,0.0002855506797430074
1974-03-01,0.0002885046467382413
1974-03-04,0.0002892427964926725
1974-03-05,0.0002955115554077459
1974-03-06,0.0002947745659569456
1974-03-07,0.00029440602011598926
1974-03-08,0.0002995625629849119
1974-03-11,0.0003006666689395754
1974-03-12,0.0002991944596806295
1974-03-13,0.0002991944596806295
1974-03-14,0.00029514307771871806
1974-03-15,0.0002995625629849119
1974-03-18,0.0003036094569004444
1974-03-19,0.0003076522455169872
1974-03-20,0.0003091213342552024
1974-03-21,0.0003094885218388743
1974-03-22,0.0003080195684748155
1974-03-25,0.0003098556755944948
1974-03-26,0.0003175581012566653
1974-03-27,0.00032195281284752575
1974-03-28,0.00032561137422892905
1974-03-29,0.00031572554017733623
1974-04-01,0.00031682517794107135
1974-04-02,0.0003215867719204013
1974-04-03,0.00032341664045265617
1974-04-04,0.00032926658013110455
1974-04-05,0.00032926658013110455
1974-04-08,0.000325977045714021
1974-04-09,0.00032817037031884766
1974-04-10,0.00032451415842071896
1974-04-11,0.0003142588843552119
1974-04-12,
1974-04-15,0.0003036094569004444
1974-04-16,0.0003120578880912994
1974-04-17,0.0003113239524623612
1974-04-18,0.000310956933956108
1974-04-19,0.0002984581510554474
1974-04-22,0.00029661678410097814
1974-04-23,0.0003072848887002433
1974-04-24,0.0003061826150321245
1974-04-25,0.00031315853816815675
1974-04-26,0.0003230507339546662
1974-04-29,0.0003376608531484582
1974-04-30,0.0003383899550586378
1974-05-01,0.00033364840665539575
1974-05-02,0.00033109292670374657
1974-05-03,0.0003354727467719254
1974-05-06,0.0003354727467719254
1974-05-07,0.0003369316178298831
1974-05-08,0.00033109292670374657
1974-05-09,0.00032341664045265617
1974-05-10,0.000310956933956108
1974-05-13,0.0003065500734640292
1974-05-14,0.000310222795528281
1974-05-15,0.0003039771526531787
1974-05-16,0.0003032417272195165
1974-05-17,0.00030287396360417773
1974-05-20,0.0003032417272195165
1974-05-21,0.00031315853816815675
1974-05-22,0.0003105898816468944
1974-05-23,0.0002885046467382413
1974-05-24,0.00029366882617143375
1974-05-27,
1974-05-28,0.0003061826150321245
1974-05-29,0.000310222795528281
1974-05-30,0.00030287396360417773
1974-05-31,0.00030838685757950124
1974-06-03,0.0003087541128377058
1974-06-04,0.0003094885218388743
1974-06-05,0.0003036094569004444
1974-06-06,0.00030287396360417773
1974-06-07,0.000310956933956108
1974-06-10,0.0003105898816468944
1974-06-11,0.000310222795528281
1974-06-12,0.0003127916885830029
1974-06-13,0.0003186572335631688
1974-06-14,0.00031682517794107135
1974-06-17,0.0003116909371720933
1974-06-18,0.000310222795528281
1974-06-19,0.000305080036406169
1974-06-20,0.0002988263223728804
1974-06-21,0.0002796361688766069
1974-06-24,0.0002855506797430074
1974-06-25,0.00029182524448256864
1974-06-26,0.0002796361688766069
1974-06-27,0.00028813552058415404
1974-06-28,0.0002811156197215503
1974-07-01,0.00027889623744248304
1974-07-02,0.0002811156197215503
1974-07-03,0.00029624840859265866
1974-07-04,
1974-07-05,0.0002958799990302463
1974-07-08,0.0002914564257809893
1974-07-09,0.0002892427964926725
1974-07-10,0.00028296416126027957
1974-07-11,0.0002803759629526059
1974-07-12,0.00028185513923451033
1974-07-15,0.0002914564257809893
1974-07-16,0.00028813552058415404
1974-07-17,0.00029514307771871806
1974-07-18,0.0003025061660482109
1974-07-19,0.0002988263223728804
1974-07-22,0.0002892427964926725
1974-07-23,0.000285181279866098
1974-07-24,0.0002840728747468546
1974-07-25,0.0002796361688766069
1974-07-26,0.0002833337666960922
1974-07-29,0.0002840728747468546
1974-07-30,0.0002995625629849119
1974-07-31,0.00029330017805517805
1974-08-01,0.0003032417272195165
1974-08-02,0.0003175581012566653
1974-08-05,0.0003175581012566653
1974-08-06,0.00032926658013110455
1974-08-07,0.0003362022490540628
1974-08-08,0.00034276176768077704
1974-08-09,0.00033948335789024675
1974-08-12,0.000332918436715568
1974-08-13,0.0003321883330489328
1974-08-14,0.0003332834383984462
1974-08-15,0.0003332834383984462
1974-08-16,0.00033255340160120994
1974-08-19,0.0003362022490540628
1974-08-20,0.00034385397192515654
1974-08-21,0.0003533072249581881
1974-08-22,0.0003598386744139148
1974-08-23,0.0003688924115483605
1974-08-26,0.0003641870350792331
1974-08-27,0.0003681688689614049
1974-08-28,0.00036346263768338716
1974-08-29,0.00034276176768077704
1974-08-30,0.00033948335789024675
1974-09-02,
1974-09-03,0.0003569371293654644
1974-09-04,0.0003551225904185884
1974-09-05,0.000354033470372217
1974-09-06,0.000351491032229756
1974-09-09,0.0003474924925166434
1974-09-10,0.00034458194183595303
1974-09-11,0.0003442179735018147
1974-09-12,0.0003511276943453101
1974-09-13,0.0003405764608279682
1974-09-16,0.0003094885218388743
1974-09-17,0.0003087541128377058
1974-09-18,0.0002991944596806295
1974-09-19,0.0002729718349328003
1974-09-20,0.0002711186515045316
1974-09-23,0.00026592514857304295
1974-09-24,0.0002681517643632336
1974-09-25,0.0002711186515045316
1974-09-26,0.0002644400465896535
1974-09-27,0.00023761313440817666
1974-09-30,0.00023574343105847717
1974-10-01,0.00025700622367730297
1974-10-02,0.0002607248685178032
1974-10-03,0.00027074791138370635
1974-10-04,0.00025067655283805834
1974-10-07,0.00025067655283805834
1974-10-08,0.0002651826667614543
1974-10-09,0.0002811156197215503
1974-10-10,0.00029808994572189107
1974-10-11,0.00029182524448256864
1974-10-14,
1974-10-15,0.0002958799990302463
1974-10-16,0.00029514307771871806
1974-10-17,0.0002988263223728804
1974-10-18,0.00029182524448256864
1974-10-21,0.0002903497648345521
1974-10-22,0.0002844423773744609
1974-10-23,0.000288873738705675
1974-10-24,0.00029182524448256864
1974-10-25,0.0002988263223728804
1974-10-28,0.0003105898816468944
1974-10-29,0.0003065500734640292
1974-10-30,0.00030471244239982376
1974-10-31,0.00029808994572189107
1974-11-01,0.0002973534329815397
1974-11-04,0.0002988263223728804
1974-11-05,
1974-11-06,0.0002914564257809893
1974-11-07,0.0002914564257809893
1974-11-08,0.00028998080955067174
1974-11-11,
1974-11-12,0.0002814853966317532
1974-11-13,0.00027519451810786855
1974-11-14,0.0002748241569903165
1974-11-15,0.0002803759629526059
1974-11-18,0.000287766360236974
1974-11-19,0.0002855506797430074
1974-11-20,0.0002837033378562115
1974-11-21,0.00028739716569026186
1974-11-22,0.0002833337666960922
1974-11-25,0.0002800060830812079
1974-11-26,0.0002840728747468546
1974-11-27,0.0002907186859633093
1974-11-28,
1974-11-29,0.00028592004538219307
1974-12-02,0.0002800060830812079
1974-12-03,0.00028813552058415404
1974-12-04,0.00028592004538219307
1974-12-05,0.00028628937679009425
1974-12-06,0.0002840728747468546
1974-12-09,0.00027741596229469145
1974-12-10,0.00027408333148049024
1974-12-11,0.0002729718349328003
1974-12-12,0.0002825945215423342
1974-12-13,0.0002800060830812079
1974-12-16,0.0002737128670753375
1974-12-17,0.0002599814170984871
1974-12-18,0.0002614681812662667
1974-12-19,0.0002644400465896535
1974-12-20,0.0002674096973225293
1974-12-23,0.0002733423682281799
1974-12-24,0.0002677807481152872
1974-12-25,
1974-12-26,0.0002666674920761558
1974-12-27,0.0002670386119782986
1974-12-30,0.0002726012671825373
1974-12-31,0.00027074791138370635
1975-01-01,
1975-01-02,0.0002648113739738278
1975-01-03,0.0002596096393712166
1975-01-06,0.00025737824435068113
1975-01-07,0.00025030390598268504
1975-01-08,0.00025142174202552603
1975-01-09,0.000251794284370499
1975-01-10,0.0002551455991914864
1975-01-13,0.0002588659798488102
1975-01-14,0.000251794284370499
1975-01-15,0.0002555177935927855
1975-01-16,0.00024955850771601895
1975-01-17,0.0002420968465752793
1975-01-20,0.00024694851525808303
1975-01-21,0.0002402292462186928
1975-01-22,0.00023761313440817666
1975-01-23,0.00021587045473081545
1975-01-24,0.00021210969726248585
1975-01-27,0.00021511858712019993
1975-01-28,0.00021850087477615077
1975-01-29,0.00022263088711760304
1975-01-30,0.0002211295596499241
1975-01-31,0.00021925210455520094
1975-02-03,0.00021850087477615077
1975-02-04,0.00021624633534500504
1975-02-05,0.00021060439993259017
1975-02-06,0.00021624633534500504
1975-02-07,0.00022150494454731273
1975-02-10,0.00022488181830659926
1975-02-11,0.00022000319274129154
1975-02-12,
1975-02-13,0.00021699799022467658
1975-02-14,0.00021060439993259017
1975-02-17,
1975-02-18,0.00020570825281929217
1975-02-19,0.0002049544651852031
1975-02-20,0.00020231508501877826
1975-02-21,0.0001996739554988025
1975-02-24,0.00020570825281929217
1975-02-25,0.0002102279867355339
1975-02-26,0.00021699799022467658
1975-02-27,0.00021474260011022928
1975-02-28,0.00020872197828714079
1975-03-03,0.00021587045473081545
1975-03-04,0.00021699799022467658
1975-03-05,0.0002136144261815076
1975-03-06,0.0002136144261815076
1975-03-07,0.00021549453865810086
1975-03-10,0.00021774950335062826
1975-03-11,0.00021173342623526104
1975-03-12,0.00020909853376172016
1975-03-13,0.00020872197828714079
1975-03-14,0.0002079687605724967
1975-03-17,0.00020909853376172016
1975-03-18,0.00020947505365698227
1975-03-19,0.00021210969726248585
1975-03-20,0.0002068386669857869
1975-03-21,0.00020872197828714079
1975-03-24,0.00021436657762152755
1975-03-25,0.00021399051964765547
1975-03-26,0.0002132382972168667
1975-03-27,0.00021210969726248585
1975-03-28,
1975-03-31,0.0002136144261815076
1975-04-01,0.00021774950335062826
1975-04-02,0.00021774950335062826
1975-04-03,0.00021624633534500504
1975-04-04,0.00021925210455520094
1975-04-07,0.0002316269932034487
1975-04-08,0.00022000319274129154
1975-04-09,0.00022000319274129154
1975-04-10,0.0002203786837533528
1975-04-11,0.00021474260011022928
1975-04-14,0.0002136144261815076
1975-04-15,0.00021173342623526104
1975-04-16,0.00020646189789252922
1975-04-17,0.00020872197828714079
1975-04-18,0.0002102279867355339
